sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
890e6d4d08e20a13c96b664a098991fb629d5b08,2021-03-12,89.0.4389.82,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.6),0.7441860465116279
10c4f27e8f323196865882bf407439ba236c7bd3,2021-03-13,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.6),0.7441860465116279
82c69ff8075f5c9b46c16a07fbbf317f555c9746,2021-03-14,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.6),0.7441860465116279
93b2b92f9fcd41d47fae2def765c23d1d47e6984,2021-03-18,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
1bc6797d277399ff4c10c1be2000e2290562177b,2021-03-19,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
fc109c534f9825c5b02816e37bcab1805c7e576c,2021-03-20,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
fc36153ea94d770fdbe9c7cb970738f389179aba,2021-03-21,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
f850adcd8f3464f79b5252d284860ac53c81ceb0,2021-03-22,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
0472520c177db9c478fe9062fad2f7344b6bb864,2021-03-23,89.0.4389.90,0.8837209302325582,86.0.1,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
def549ce7928af3b0bfdd0b6d74fed61b880d50b,2021-03-24,89.0.4389.90,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
b1fc334f29f80f3160e98a1fc479b0d44b54ffd8,2021-03-25,89.0.4389.90,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
8e9b7817592619fe16b2d853963e35456dc3fd3b,2021-03-26,89.0.4389.90,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
ea20021cad266cdf743a396cc8179991cdec7e87,2021-03-27,89.0.4389.90,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
7e36f35854dce98ae6bb36365ac6bd8c1a972dfc,2021-03-28,89.0.4389.90,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
4d0089f4f7418c253d2a2e6caf45bf1ef7b22eea,2021-03-31,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
9183d30facffd522a67b33c15b39819e0c9943ac,2021-04-01,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
6d8f75d6475b0a3f57a2d2a3a5b6b6c463b56337,2021-04-03,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
b60222542ede9ff19a5151086dfe0419b018eb29,2021-04-04,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
d5182b54db27e81427b7a1b3140ba7bcb681454f,2021-04-05,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
4546ec6736fec34353c89f6b2c9f36f7d454e141,2021-04-08,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
c25923e1e3a5c2de964768aded0243c2ed153365,2021-04-09,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
62f808b0c2757041ba7eb4088ed34509d29ddd72,2021-04-10,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
941974e99eb8444eaeef62f9bdaa2bd2022e4c12,2021-04-11,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
647c99c923ecda0ef18afdbe00c3c6fdf1b6d3de,2021-04-12,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
d2d55429af00a8f9e8623f7ab3818f4c830942a7,2021-04-13,89.0.4389.114,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
2c323f96ff452dfe3669fec690be90fa828d28e6,2021-04-14,89.0.4389.128,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
1c760edb722b39d5b69dece6b4ec463bf3dee9cb,2021-04-15,90.0.4430.72,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
ac12ed34d2b923cac8af08055036679c3a080afb,2021-04-16,90.0.4430.72,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
a1d4dd189a5bdca857845b374946b8002c41d199,2021-04-17,90.0.4430.72,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
d464ced6edbeb124f9bb1fc617a4065c56297f36,2021-04-18,90.0.4430.72,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
d563ea8caf1afb598623e106e8e74296d4216eed,2021-04-19,90.0.4430.72,0.8837209302325582,87.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
4e2b9701813d4d49d397783b9d92009658651dee,2021-04-20,90.0.4430.72,0.8837209302325582,88.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
db1033776685ff1793509a3be05c596acfa2821c,2021-04-21,90.0.4430.85,0.8837209302325582,88.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
cac1166c49e3aa511f8fd38ce0a5f588f9f145d4,2021-04-22,90.0.4430.85,0.8837209302325582,88.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
aaf4be7517225472afa14d2e7464ceb3562f3123,2021-04-23,90.0.4430.85,0.8837209302325582,88.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
b6d0cf0b54d9318c2753a3e7327b4bff9960038e,2021-04-24,90.0.4430.85,0.8837209302325582,88.0,0.8372093023255814,14.0.3 (15610.4.3.1.7),0.7441860465116279
