sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
b2f1be13c32f94a95880525543a7a78153df5571,2021-02-03,88.0.4324.146,0.706861416677984,85.0,0.7172350236669264,14.0.2 (15610.3.7.1.10),0.6159918956199293
489679e4fccedcb37ae4d3e028b5d1a56adbc769,2021-02-04,88.0.4324.146,0.706861416677984,85.0,0.7172350236669264,14.0.2 (15610.3.7.1.10),0.6159918956199293
9376be061ac2dabc2f60d54a525d2ca81a60589a,2021-02-05,88.0.4324.150,0.706861416677984,85.0,0.7172350236669264,14.0.2 (15610.3.7.1.10),0.6159918956199293
d85c529125aea58eee34416b4ecc7566991658dc,2021-02-06,88.0.4324.150,0.706861416677984,85.0.1,0.7172350236669264,14.0.2 (15610.3.7.1.10),0.6159918956199293
0927955f9b8dbd1d4a2cbcbfb92e2abbfb3dc53b,2021-02-07,88.0.4324.150,0.706861416677984,85.0.1,0.7172350236669264,14.0.2 (15610.3.7.1.10),0.6159918956199293
d328f4c7f36192380ccfa5d7ddf3aeda3cdb62ab,2021-02-09,88.0.4324.150,0.706861416677984,85.0.1,0.7172350236669264,14.0.2 (15610.3.7.1.10),0.6159918956199293
f20ac88af5e4a1a164ac6c77789736424d31f6bf,2021-02-12,88.0.4324.150,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
a507854e826d126010758ba44847d1b67fb29c01,2021-02-13,88.0.4324.150,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
9b0d1ce0412c990e8d1e715c88ad37a6d88ebf0b,2021-02-14,88.0.4324.150,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
f2dd4d76f32ee16a61b5b914c9bff3f7f2114e66,2021-02-16,88.0.4324.150,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
48d1e88d1a85c865529963573fa0c943d32d2ac0,2021-02-17,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
dfa6dff98df467e0fa2721833c54f7a538d10158,2021-02-18,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
69bf427d7d2ae83f7c60ef6751ddf0e26d2892fa,2021-02-19,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
726c26673655f1d1c9989c4d122eef3930100f27,2021-02-20,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
7cbccf70c5a4a7f4d4113057696228f49de48008,2021-02-21,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
7af9d6ec48ab04043a2bea85a3599904a1a19efa,2021-02-22,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
1c875e75f9e55de84802e56d15def868fbfb799b,2021-02-23,88.0.4324.182,0.706861416677984,85.0.2,0.7172350236669264,14.0.3 (15610.4.3.1.6),0.6159918956199293
be4e5fd9ba689c2f9b774927b5fbfd229d2dcd35,2021-02-24,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
95924af989a2f3a00cfe3ca173aa83e727fecf63,2021-02-25,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
f2a11b4d29c5f90641f758f78c80bdf7b6c344ff,2021-02-26,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
a0d7a884fb4163a7413cebb1f5bd0c326155facb,2021-02-27,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
d04481569b4924284b8dd53b6430ef67de54073f,2021-02-28,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
1277b8019d3085dd266266c792e87087a6376286,2021-03-01,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
9b5f845370d7c6fe83b51ceef3f91e42aa85bbc2,2021-03-02,88.0.4324.182,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
3aeeaa97033c7632defbcc0461415772b655df46,2021-03-03,89.0.4389.72,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
db942aaa4fefc5202e44303e5efe610eeb492ad1,2021-03-04,89.0.4389.72,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
ad061cb0ecac2905ae1a388315f60198db559993,2021-03-05,89.0.4389.72,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
84378a3b0cb99216ff7ce5794070daf94c20d9a4,2021-03-06,89.0.4389.82,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
f02e5df558aa05be8f192ffbeb1654d1f509ac9d,2021-03-07,89.0.4389.82,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
f5d7be1e657bdba8621715da535ba6058ca411a7,2021-03-09,89.0.4389.82,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
9b89c07fce21e82f2afb3baa412bb8ce4094d6d5,2021-03-10,89.0.4389.82,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
c7e328dbc1ce786d621db0d5453710bbc0194bec,2021-03-11,89.0.4389.82,0.706861416677984,86.0,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
890e6d4d08e20a13c96b664a098991fb629d5b08,2021-03-12,89.0.4389.82,0.706861416677984,86.0.1,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
10c4f27e8f323196865882bf407439ba236c7bd3,2021-03-13,89.0.4389.90,0.706861416677984,86.0.1,0.7186900501219528,14.0.3 (15610.4.3.1.6),0.6159918956199293
82c69ff8075f5c9b46c16a07fbbf317f555c9746,2021-03-14,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.6),0.6158743177245735
93b2b92f9fcd41d47fae2def765c23d1d47e6984,2021-03-18,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
1bc6797d277399ff4c10c1be2000e2290562177b,2021-03-19,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
fc109c534f9825c5b02816e37bcab1805c7e576c,2021-03-20,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
fc36153ea94d770fdbe9c7cb970738f389179aba,2021-03-21,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
f850adcd8f3464f79b5252d284860ac53c81ceb0,2021-03-22,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
0472520c177db9c478fe9062fad2f7344b6bb864,2021-03-23,89.0.4389.90,0.7067438387826283,86.0.1,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
def549ce7928af3b0bfdd0b6d74fed61b880d50b,2021-03-24,89.0.4389.90,0.7067438387826283,87.0,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
b1fc334f29f80f3160e98a1fc479b0d44b54ffd8,2021-03-25,89.0.4389.90,0.7067438387826283,87.0,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
8e9b7817592619fe16b2d853963e35456dc3fd3b,2021-03-26,89.0.4389.90,0.7067438387826283,87.0,0.7188076280173086,14.0.3 (15610.4.3.1.7),0.6158743177245735
ea20021cad266cdf743a396cc8179991cdec7e87,2021-03-27,89.0.4389.90,0.7080665901053795,87.0,0.7201303793400599,14.0.3 (15610.4.3.1.7),0.6171970690473247
7e36f35854dce98ae6bb36365ac6bd8c1a972dfc,2021-03-28,89.0.4389.90,0.7079958495584486,87.0,0.7201303793400599,14.0.3 (15610.4.3.1.7),0.6171263285003938
4d0089f4f7418c253d2a2e6caf45bf1ef7b22eea,2021-03-31,89.0.4389.114,0.7079958495584486,87.0,0.7201303793400599,14.0.3 (15610.4.3.1.7),0.6171263285003938
9183d30facffd522a67b33c15b39819e0c9943ac,2021-04-01,89.0.4389.114,0.7079958495584486,87.0,0.7201303793400599,14.0.3 (15610.4.3.1.7),0.6171263285003938
6d8f75d6475b0a3f57a2d2a3a5b6b6c463b56337,2021-04-03,89.0.4389.114,0.7093186008811999,87.0,0.7214531306628111,14.0.3 (15610.4.3.1.7),0.6184490798231451
b60222542ede9ff19a5151086dfe0419b018eb29,2021-04-04,89.0.4389.114,0.7093186008811999,87.0,0.7214531306628111,14.0.3 (15610.4.3.1.7),0.6184490798231451
d5182b54db27e81427b7a1b3140ba7bcb681454f,2021-04-05,89.0.4389.114,0.7093186008811999,87.0,0.7214531306628111,14.0.3 (15610.4.3.1.7),0.6184490798231451
4546ec6736fec34353c89f6b2c9f36f7d454e141,2021-04-08,89.0.4389.114,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
c25923e1e3a5c2de964768aded0243c2ed153365,2021-04-09,89.0.4389.114,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
62f808b0c2757041ba7eb4088ed34509d29ddd72,2021-04-10,89.0.4389.114,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
941974e99eb8444eaeef62f9bdaa2bd2022e4c12,2021-04-11,89.0.4389.114,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
647c99c923ecda0ef18afdbe00c3c6fdf1b6d3de,2021-04-12,89.0.4389.114,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
d2d55429af00a8f9e8623f7ab3818f4c830942a7,2021-04-13,89.0.4389.114,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
2c323f96ff452dfe3669fec690be90fa828d28e6,2021-04-14,89.0.4389.128,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
1c760edb722b39d5b69dece6b4ec463bf3dee9cb,2021-04-15,90.0.4430.72,0.7225461141087132,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
ac12ed34d2b923cac8af08055036679c3a080afb,2021-04-16,90.0.4430.72,0.7238688654314646,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
a1d4dd189a5bdca857845b374946b8002c41d199,2021-04-17,90.0.4430.72,0.7238688654314646,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
d464ced6edbeb124f9bb1fc617a4065c56297f36,2021-04-18,90.0.4430.72,0.7238688654314646,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
d563ea8caf1afb598623e106e8e74296d4216eed,2021-04-19,90.0.4430.72,0.7238688654314646,87.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
4e2b9701813d4d49d397783b9d92009658651dee,2021-04-20,90.0.4430.72,0.7238688654314646,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
db1033776685ff1793509a3be05c596acfa2821c,2021-04-21,90.0.4430.85,0.7238688654314646,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
cac1166c49e3aa511f8fd38ce0a5f588f9f145d4,2021-04-22,90.0.4430.85,0.7238688654314646,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6303538417279071
aaf4be7517225472afa14d2e7464ceb3562f3123,2021-04-23,90.0.4430.85,0.7251916167542158,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
b6d0cf0b54d9318c2753a3e7327b4bff9960038e,2021-04-24,90.0.4430.85,0.7251916167542158,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6303538417279071
6d29edded478dc80de91e2ccb90bfbdd804b25c7,2021-04-25,90.0.4430.85,0.7251916167542158,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
5b2a0b11d73ef37a3066188a47270c966fd2f15b,2021-04-27,90.0.4430.93,0.7251916167542158,88.0,0.7346806438903244,14.0.3 (15610.4.3.1.7),0.6316765930506584
e921f8b336061ae8e6d2af3995f2fc4e691ad9f0,2021-04-29,90.0.4430.93,0.7278371193997185,88.0,0.7359255863117374,14.0.3 (15610.4.3.1.7),0.6316765930506584
2797f44946e26757effe22bac5573071a919b1cf,2021-04-30,90.0.4430.93,0.7278371193997185,88.0,0.7356774623708029,14.0.3 (15610.4.3.1.7),0.6316765930506584
ecfd3990450141d2f27eebe1d9fd8f19f3b8fa1d,2021-05-01,90.0.4430.93,0.7278371193997185,88.0,0.7356774623708029,14.0.3 (15610.4.3.1.7),0.6316765930506584
891d0e1ac019c4a88c8e950d2130795b711344af,2021-05-05,90.0.4430.93,0.7278371193997185,88.0,0.7356774623708029,14.0.3 (15610.4.3.1.7),0.6316765930506584
c7701fb99a781145d3e68bdb5901f2600280cc0d,2021-05-09,90.0.4430.93,0.7291598707224698,88.0.1,0.7356774623708029,14.1 (15611.1.21.161.5),0.6825211445356745
bd445b11e5a91dc5f1ed22e66cd08e587a37bd47,2021-05-10,90.0.4430.93,0.7291598707224698,88.0.1,0.7356774623708029,14.1 (15611.1.21.161.5),0.6825211445356745
e75d075b7c27fb29e83ca9f5ab785995fd09736f,2021-05-15,90.0.4430.212,0.7304826220452211,88.0.1,0.7370002136935543,14.1 (15611.1.21.161.7),0.6838438958584258
07ae085a9b142aedd6a44ffc48be496a8d3a6fa9,2021-05-17,90.0.4430.212,0.7304826220452211,88.0.1,0.7370002136935543,14.1 (15611.1.21.161.7),0.6838438958584258
526c230dd4309f70400332d67dd7ebd3ed31c1f4,2021-05-18,90.0.4430.212,0.7304826220452211,88.0.1,0.7370002136935543,14.1 (15611.1.21.161.7),0.6825211445356745
e357ccfb00d56bc3fcd7f90ddd8002f0afe72759,2021-05-19,90.0.4430.212,0.7304826220452211,88.0.1,0.7383229650163056,14.1 (15611.1.21.161.7),0.6838438958584258
c863b798e3c55774646fc7eadd08e02570f7fbcc,2021-05-20,90.0.4430.212,0.7304826220452211,88.0.1,0.7383229650163056,14.1 (15611.1.21.161.7),0.6838438958584258
47e14a52da52a138189d7fa7a6f6e2172dd9f7fa,2021-05-21,90.0.4430.212,0.7304826220452211,88.0.1,0.7383229650163056,14.1 (15611.1.21.161.7),0.6838438958584258
e021a4c8f92596f3261e2d7540d017f5138deb68,2021-06-01,91.0.4472.77,0.7321841585887117,88.0.1,0.7383300919092084,14.1.1 (15611.2.7.1.6),0.6838438958584258
305d7e19115cf394aa9516257f25f15cef985635,2021-06-02,91.0.4472.77,0.7321841585887117,89.0,0.7383300919092084,14.1.1 (15611.2.7.1.6),0.6838438958584258
962ff666904f6122567f82a470d8a7aa85a966bd,2021-06-03,91.0.4472.77,0.7321841585887117,89.0,0.7383300919092084,14.1.1 (15611.2.7.1.6),0.6838438958584258
9f56af1ad3baafc8eed6bc1551d971dd458b354a,2021-06-04,91.0.4472.77,0.7480571744617275,89.0,0.7462665998457163,14.1.1 (15611.2.7.1.6),0.6917804037949338
f44fd9953ebdbe8ef90ddf3bae8daaaa0173a92c,2021-06-05,91.0.4472.77,0.7493799257844789,89.0,0.7462665998457163,14.1.1 (15611.2.7.1.6),0.6917804037949338
978fb5b951ca43ab646811ad956edaed5640f9bb,2021-06-06,91.0.4472.77,0.7493799257844789,89.0,0.7462665998457163,14.1.1 (15611.2.7.1.6),0.6917804037949338
637847dd0b481f5bb46e3a80b78f02a6f51cb6d6,2021-06-07,91.0.4472.77,0.7493799257844789,89.0,0.7462665998457163,14.1.1 (15611.2.7.1.6),0.6917804037949338
32407bdc0af28c317ee4f0a673f08090c5f4ecc0,2021-06-08,91.0.4472.77,0.7465525101688033,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
7e6381411632a974055cb05ab2d81011a9a6058f,2021-06-09,91.0.4472.77,0.7452297588460519,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
e9e955a58b6cd756bbed90a372e8f79e6565d933,2021-06-10,91.0.4472.101,0.7452297588460519,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
89fd2f3a4b68c0e83799d13c09577b18ba8c414b,2021-06-11,91.0.4472.101,0.7452297588460519,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6862239673838912
54a8d29bb4fee70eb1e34956069ebdfa23906d24,2021-06-12,91.0.4472.101,0.7478752614915546,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
9d65d22e4111c164a4eb753e2994ad74781ffdae,2021-06-13,91.0.4472.101,0.7465525101688033,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
4a325108cda1a048b307fe9683d553637d1d3295,2021-06-14,91.0.4472.101,0.7465525101688033,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
b12b21f9defea333ebb945c052ccaa935aeb963c,2021-06-15,91.0.4472.106,0.7478752614915546,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
7b9ca7da96108c39142ebf9b6d639d9725beebf4,2021-06-16,91.0.4472.106,0.7478752614915546,89.0,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
090ef15f016538bab2955bcc34f1dd98267a3033,2021-06-18,91.0.4472.114,0.7465525101688033,89.0.1,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
291466f507f4d91b7e2f04da088163576b7349ef,2021-06-19,91.0.4472.114,0.7465525101688033,89.0.1,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
eff766e5c8c39be7b9bff064bce3a18eb2953ac5,2021-06-20,91.0.4472.114,0.7465525101688033,89.0.1,0.7422983458774624,14.1.1 (15611.2.7.1.6),0.6875467187066425
d41f24fb67a2d65c9ae2d72f800b423a76f8d7ca,2021-06-22,91.0.4472.114,0.7480075366238297,89.0.1,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
e6036168a8a3142188cdbe31aa4ca3a9da09ffb0,2021-06-23,91.0.4472.114,0.7493302879465811,89.0.1,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
736c9ca1a2f18643d41daea2e5d88bdb93cc051c,2021-06-24,91.0.4472.114,0.7480075366238297,89.0.2,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
afcacf21caaf9d0efd6601833077e04af9b4dee1,2021-06-25,91.0.4472.114,0.7480075366238297,89.0.2,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
ff358187185df64f9c9faf2fdc20b6fa16c74fb6,2021-06-26,91.0.4472.114,0.7480075366238297,89.0.2,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
c632c827c408d77c09f63cba01f3ad526588c67f,2021-06-27,91.0.4472.114,0.7480075366238297,89.0.2,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-28,91.0.4472.114,0.7480075366238297,89.0.2,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
08fb76ca66cf4ee990ed571e7c905deb564f449a,2021-06-29,91.0.4472.114,0.7480075366238297,89.0.2,0.7444147479938645,14.1.1 (15611.2.7.1.6),0.6883403695002934
2f6111ecc1c0bc803a5287e0714f9c715023f5b9,2021-07-01,91.0.4472.114,0.7480957200453464,89.0.2,0.7445029314153812,14.1.1 (15611.2.7.1.6),0.6871058015990589
3ccab5e25f082e8d055aef70b692a98786b9a9f2,2021-07-02,91.0.4472.114,0.7480957200453464,89.0.2,0.7445029314153812,14.1.1 (15611.2.7.1.6),0.6884285529218103
aebba1588bf4c0efd894261f24ba6bd5fd259a2d,2021-07-03,91.0.4472.114,0.7494184713680977,89.0.2,0.7445029314153812,14.1.1 (15611.2.7.1.6),0.6884285529218103
07a56dce8775820d3a42d4ac94beb39428f6a585,2021-07-04,91.0.4472.114,0.7480957200453464,89.0.2,0.7445029314153812,14.1.1 (15611.2.7.1.6),0.6884285529218103
c230759c0041f8411aabafb539ef2c6be7cc26f8,2021-07-06,91.0.4472.114,0.7480957200453464,89.0.2,0.7445029314153812,14.1.1 (15611.2.7.1.6),0.6884285529218103
b342b70c892c4cf5665f81fcfd13cd0bda104a55,2021-07-07,91.0.4472.114,0.7480012378080071,89.0.2,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
ab45285b87c6b99a7bc9b7fc2e406fd8ea079e9c,2021-07-08,91.0.4472.114,0.7480012378080071,89.0.2,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
5d10b8c67717c44201d5ddee4cf083890c0ae88a,2021-07-09,91.0.4472.114,0.7480012378080071,89.0.2,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
1d6a9a37bc72df33a8c604cf878385d0cfc413bc,2021-07-10,91.0.4472.114,0.7480012378080071,89.0.2,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
c663222b95aeea6083e7b5964228792e8a0f9a70,2021-07-13,91.0.4472.114,0.7480012378080071,89.0.2,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
7ece21b394ac8446a23d76483f5035a8477ee202,2021-07-14,91.0.4472.114,0.7480012378080071,90.0,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
ca5841f2435a1042649c99cf736918ad88a71098,2021-07-16,91.0.4472.164,0.7480012378080071,90.0,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6871058015990589
eafef7e9e90735e4cc2e55d704e3cf6c3d0f8a2c,2021-07-19,91.0.4472.164,0.7480012378080071,90.0,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
63ec4116e601cefefd4f7d0dbfff7b7824b764ec,2021-07-20,91.0.4472.164,0.7480012378080071,90.0.1,0.7444084491780419,14.1.1 (15611.2.7.1.6),0.6884285529218103
