sha,date,chrome-version,chrome,firefox-version,firefox,webkitgtk-version,webkitgtk
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-27,93.0.4549.3 dev,0.9389141173870004,91.0a1,0.984522676815731,2.33.2 (r279030),0.9034256936635624
08fb76ca66cf4ee990ed571e7c905deb564f449a,2021-06-28,93.0.4549.3 dev,0.9389141173870004,91.0a1,0.984522676815731,2.33.2 (r279030),0.9034256936635624
59b7f858f553ef6b27a25cf22c33276d495efa14,2021-06-29,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279362),0.9081830675931533
2f6111ecc1c0bc803a5287e0714f9c715023f5b9,2021-06-30,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279400),0.9072315928072351
3ccab5e25f082e8d055aef70b692a98786b9a9f2,2021-07-01,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279448),0.9081830675931533
aebba1588bf4c0efd894261f24ba6bd5fd259a2d,2021-07-02,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279448),0.9072315928072351
07a56dce8775820d3a42d4ac94beb39428f6a585,2021-07-03,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279530),0.9072315928072351
c230759c0041f8411aabafb539ef2c6be7cc26f8,2021-07-05,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279569),0.9081830675931533
b342b70c892c4cf5665f81fcfd13cd0bda104a55,2021-07-06,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279569),0.9072315928072351
5d10b8c67717c44201d5ddee4cf083890c0ae88a,2021-07-08,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279709),0.9062801180213169
1d6a9a37bc72df33a8c604cf878385d0cfc413bc,2021-07-09,93.0.4557.4 dev,0.9570185681746101,91.0a1,0.984522676815731,2.33.2 (r279772),0.9062801180213169
c663222b95aeea6083e7b5964228792e8a0f9a70,2021-07-12,93.0.4557.4 dev,0.9652873371474705,91.0a1,0.984522676815731,2.33.2 (r279772),0.9124986853721393
74d5d9577ee54ead71cc051a1467b9eedc341cfb,2021-07-21,93.0.4577.8 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280124),0.9153531097298938
19f07ba62425e452351cb4d3e2a650c98d8aea5d,2021-07-22,93.0.4577.8 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280170),0.9153531097298938
5c3f4b934d67c9f0c18ae06cf63f4a954c14c8fa,2021-07-23,93.0.4577.8 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280170),0.9153531097298938
b7f78b3a2179fc78caca04ae0c2eae349453b3b1,2021-07-24,93.0.4577.8 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280282),0.9153531097298938
da6bac9cd3c368dc48e131c6c58823358d9e2f45,2021-07-26,93.0.4577.8 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280289),0.9153531097298938
e2a08cb33180c282ad5c3b36e9d92d21bcd37346,2021-07-27,93.0.4577.15 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280337),0.9153531097298938
36129dcea35999f0d05fd4969b531582c5a1a322,2021-07-28,93.0.4577.15 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280375),0.9153531097298938
1c62628e8bb4e8fda03a7e1af9aefbca60293381,2021-07-29,93.0.4577.18 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280416),0.9153531097298938
f29abfebc49d8278c352226cf0a0d46a29d0ea41,2021-07-30,93.0.4577.18 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280416),0.9153531097298938
7735055e603fd0c1e5bf6eaa9bca378206b45a00,2021-07-31,93.0.4577.18 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280508),0.9153531097298938
9d70e4072a27327600e2ef9dacbc122a88d9336d,2021-08-01,93.0.4577.18 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280508),0.9153531097298938
4abef2c996523a82e9b7ce14948cfd759169fe2f,2021-08-02,93.0.4577.18 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280508),0.9153531097298938
380dd71fdb7fe4a22a88389e61759bb1f988434f,2021-08-03,94.0.4595.0 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280584),0.9153531097298938
38ed3eab8b40cbcd875f2c0f773a52386ec6002d,2021-08-04,94.0.4595.0 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280584),0.9153531097298938
f8cd2a47833e58c9f0d7ca17db8494a38669d046,2021-08-05,94.0.4595.0 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280680),0.9153531097298938
488d9b759937589cde655b7e0ee53780250968dd,2021-08-06,94.0.4595.0 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280719),0.9153531097298938
fb2af6bc435f7cc810cfea0a4597e20b35808021,2021-08-07,94.0.4595.0 dev,0.9652873371474705,92.0a1,0.984522676815731,2.33.2 (r280719),0.9153531097298938
939447a26b7bcf6085bbad240e1b00e5d2bb211d,2021-08-09,94.0.4595.0 dev,0.9642169280133125,92.0a1,0.9842187334813404,2.33.2 (r280764),0.9142430558129893
9e043a72138c38fa87d9069aec82b0c5ab215e0b,2021-08-10,94.0.4595.0 dev,0.9642169280133125,93.0a1,0.9842187334813404,2.33.2 (r280824),0.9142430558129893
30332a8593b2d8819573b7291bf7211222b6c358,2021-08-11,94.0.4603.0 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.2 (r280824),0.9142430558129893
7eb7372a613fb3a4a7d4160d8292ac2b95b29864,2021-08-12,94.0.4603.0 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.2 (r280957),0.9142430558129893
dd7717aa14d7948715053416e0c048087ee7422f,2021-08-13,94.0.4603.0 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.2 (r281007),0.9142430558129893
4cc3ad94096df765cd6cb3ecc92f6a13a5553f82,2021-08-17,94.0.4603.0 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281127),0.9142430558129893
d20629e2888762b4bf62d3f7eb0e45e0c19d369c,2021-08-18,94.0.4603.0 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281127),0.9142430558129893
880a84be730aa65c457451ebc106ff6af911c0ed,2021-08-20,94.0.4606.12 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281294),0.9142430558129893
12d47d0496819f751a77a1f10df033520eabdb3e,2021-08-21,94.0.4606.12 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281362),0.9142430558129893
c7183e11bad2857724bd22733acfd1a830994816,2021-08-23,94.0.4606.12 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281433),0.9142430558129893
0c75deced60d37412b94664035d5a5e0d15fcd92,2021-08-24,94.0.4606.12 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281486),0.9142430558129893
230bbebcbc16f08e72ea65218a4d49b48084c205,2021-08-25,94.0.4606.20 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281486),0.9142430558129893
9ef4f10906c8dd2d804d43303c21e52880a784b0,2021-08-26,95.0.4621.4 dev,0.9710358306457261,93.0a1,0.9851702082672585,2.33.3 (r281613),0.9142430558129893
7ecda2442fb2ad67d569bff77cd368fb71a7a838,2021-08-27,95.0.4621.4 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r281685),0.9142430558129893
be2c5bd43833b03f515ebc0283512926195eac50,2021-08-28,95.0.4621.4 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r281731),0.9142430558129893
62d977d3e3161a900aecd007ff3fc88b621fdc65,2021-08-30,95.0.4621.4 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r281737),0.9142430558129893
f2d65ccfcbba84619aba2dd6e559ed70ef6bf63d,2021-08-31,95.0.4621.4 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r281791),0.9142430558129893
77c08dc69dc1850d1e63049f1350ad7641862f9e,2021-09-01,95.0.4621.4 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r281791),0.9142430558129893
7b80b968b6960d3a616a3a5f13bacec29bd4da89,2021-09-03,95.0.4628.3 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r281978),0.9186190846894938
6f5c3e77e657831191c9988ce933f7f40f4e6995,2021-09-05,95.0.4628.3 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r282044),0.9194346345059952
8a2b0f1086adf122d91c36c222b26362ba4059f2,2021-09-06,95.0.4628.3 dev,0.9710358306457261,93.0a1,0.9861216830531767,2.33.3 (r282052),0.9194346345059952
6746e797ea81297383883d8a3d5485b044d06615,2021-09-07,95.0.4628.3 dev,0.9710358306457261,94.0a1,0.9861216830531767,2.33.3 (r282072),0.9194346345059952
e6b0a3452e666af467dfaa724222c9a11e854c4c,2021-09-08,95.0.4628.3 dev,0.9710358306457261,94.0a1,0.9861216830531767,2.33.3 (r282128),0.9304558841095474
336d1c58320404ddf1258825dfe73ae2c581d99c,2021-09-09,95.0.4636.4 dev,0.9710358306457261,94.0a1,0.9861216830531767,2.33.3 (r282191),0.9304558841095474
6a78b392cd2a26e3dc80c50d01d4f964c7522dca,2021-09-10,95.0.4636.4 dev,0.9710358306457261,94.0a1,0.9861216830531767,2.33.3 (r282258),0.9304558841095474
efb73b2ce6da4c65350be9a0c8aa23700e253f07,2021-09-11,95.0.4636.4 dev,0.9710358306457261,94.0a1,0.9861216830531767,2.33.3 (r282306),0.9343184186571437
026be0fc33d57ec5d3973b232219b5f78799d88e,2021-10-04,96.0.4655.0 dev,0.9710358306457261,94.0a1,0.9873771011734855,2.35.0 (r283486),0.9352698934430619
45fa9d1d871573fe32ee8f7c159ffbcdadbab341,2021-10-05,96.0.4655.0 dev,0.9710358306457261,95.0a1,0.9873771011734855,2.35.0 (r283536),0.9352698934430619
714bc9dd0408728c2740d7cb0f6b78f41000c3c7,2021-10-06,96.0.4655.0 dev,0.9710358306457261,95.0a1,0.9873771011734855,2.35.0 (r283599),0.9352698934430619
342effc0d1b4ac6012201175495d17a2718f8152,2021-10-07,96.0.4655.0 dev,0.9710358306457261,95.0a1,0.9873771011734855,2.35.0 (r283700),0.9352698934430619
81bfb439212b8001925d46617fe4a37d4bdc6498,2021-10-08,96.0.4662.6 dev,0.9710358306457261,95.0a1,0.9873771011734855,2.35.0 (r283792),0.9352698934430619
b1147c3f001cc8cbb0c9922779adc39f4326e23e,2021-10-09,96.0.4662.6 dev,0.9710358306457261,95.0a1,0.9873771011734855,2.35.0 (r283862),0.9352698934430619
44642faf7d0f2156084c4d0689343786002bcb1c,2021-10-11,96.0.4662.6 dev,0.9710358306457261,95.0a1,0.9873771011734855,2.35.0 (r283882),0.9352698934430619
2c83d2e8d545706b565dc6e3dcf77daa77eb5e96,2021-10-13,96.0.4662.6 dev,0.9690377335952979,95.0a1,0.9834760545512209,2.35.0 (r284077),0.9332717963926337
12522df829d4a06bd384bd266424a7fae9549e7d,2021-10-15,96.0.4664.9 dev,0.9690377335952979,95.0a1,0.9853790041230573,2.35.0 (r284146),0.9332717963926337
4b5ed6fe28517d0e77f6b904c003ac9d34c7447e,2021-10-16,96.0.4664.9 dev,0.9690377335952979,95.0a1,0.9844275293371391,2.35.0 (r284305),0.9332717963926337
4250f160c0cb9ef2caba63ab5028b2af6f3462db,2021-10-18,96.0.4664.9 dev,0.9690377335952979,95.0a1,0.9853790041230573,2.35.0 (r284346),0.9332717963926337
5acc42721ce5811462acc297bff75d33f999cd8f,2021-10-19,96.0.4664.9 dev,0.9690377335952979,95.0a1,0.9853790041230573,2.35.0 (r284346),0.9332717963926337
b81a7a3db19b1ceb9c3a44da596abd9939f257a7,2021-10-20,96.0.4664.18 dev,0.9690377335952979,95.0a1,0.9853790041230573,2.35.0 (r284517),0.9421390128002878
3af0f10d73d26685a783efbc3b82ae71e2d0db95,2021-10-21,97.0.4676.0 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284588),0.9421390128002878
04499b81ee8ced700a6d0c6cf57172cec98974e0,2021-10-22,97.0.4676.0 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284666),0.9421390128002878
ee92e46603e068a555b80192e2ee68b13a4bbd3e,2021-10-23,97.0.4676.0 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284666),0.9421390128002878
b9a798a0c76f3a4a2356fe82d50e41d44dcfbdd8,2021-10-24,97.0.4676.0 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284666),0.9421390128002878
d1a5b4c0aa06b1c9e4d30226788fd291b124db16,2021-10-25,97.0.4676.0 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284771),0.9421390128002878
facfe0234c1252393bd8da54d7b33444928ebb9b,2021-10-26,97.0.4676.0 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284855),0.9421390128002878
4395b806758277952016c4c0f35e308533b650cf,2021-10-27,97.0.4682.3 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284917),0.9421390128002878
a8b0843d8a7e539f3e82ef9ecfadbebf7ace5325,2021-10-28,97.0.4682.3 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284969),0.9421390128002878
ef9899c9503c50c675ba1c374a04a82600d23aaf,2021-10-29,97.0.4682.3 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r284969),0.9421390128002878
5e226302de42f1c3679ba0c265b59cbc81a20af7,2021-11-01,97.0.4682.3 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r285099),0.9332717963926337
1d49430a488b9fea85bbd6231340a50238708d87,2021-11-02,97.0.4688.2 dev,0.9719873054316442,95.0a1,0.9853790041230573,2.35.0 (r285153),0.9332717963926337
6cdf92f66c65bb7098544663424addcff4f5db6d,2021-11-03,97.0.4688.2 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285198),0.9332717963926337
f2483b24f56f8e7e03d230bf73650425d8b491f4,2021-11-04,97.0.4688.2 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285198),0.9332717963926337
50a0d3b90fa007694d3359dc82f0bad688240fa5,2021-11-05,97.0.4688.2 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285321),0.9332717963926337
3904336d37ed6f480fc8879ea8bd5683a39ede3d,2021-11-06,97.0.4688.2 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285365),0.9332717963926337
903f0d6ea35ec6ba303e6c826531e55685a7cdf3,2021-11-08,97.0.4688.2 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285389),0.9332717963926337
00be84da812dbc479b2d1ec9bd8859a04b21d87e,2021-11-09,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285480),0.934071035212805
c21a4bab57696f57f98fe063fd976e88e6556de4,2021-11-10,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285564),0.934071035212805
035df0af6b2c43fbf108cddc9aa7b59d65d7ab49,2021-11-11,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285619),0.934071035212805
f6586735544d0a0cbb8aa7358f20bb408f40c9fc,2021-11-12,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285707),0.9359739847846413
dc91bc44ac13e268173db8afe9ee7eb6cfbf73d1,2021-11-13,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285772),0.9419867768345409
d84fcf400fef8c7431d7745e7dc2fa1358910f1a,2021-11-14,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285772),0.9419867768345409
22bf1f9e0ed1f729fb91632c39b2c8d68844f503,2021-11-15,97.0.4692.8 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285798),0.9419867768345409
c48d1460fbf65a7e3d22487c8739741331759c7b,2021-11-16,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285850),0.9419867768345409
08fb0f85f31f7859257005df15861e73b4fdf8c5,2021-11-17,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285915),0.9419867768345409
4dbe77e9bdb59b6b01ceec2fce327ceda5310b06,2021-11-18,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r285980),0.9419867768345409
71c864f8bd7f855f12c81bfc7a1fc3ebf18657f3,2021-11-24,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
248bbac0c35ed8deb369112d859ed9c93fd8afe2,2021-11-25,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
43fb287da71d4c37d7604c410f9c49c33df41fc5,2021-11-26,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
b772ca18865a09f3307440a9a756cb08fc0028a6,2021-11-28,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
9811accad612849822802ab82e168a198cd89805,2021-11-29,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
cc531b74cf45cc4ac362faa97b75cdeae5413fe3,2021-11-30,97.0.4692.20 dev,0.9719873054316442,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
b2535e4be4de97397cf65dd058c321bdd1fbdc1d,2021-12-01,98.0.4736.0 dev,0.9738902550034806,96.0a1,0.9853790041230573,2.35.0 (r286126),0.9419867768345409
391d4f02543d4ff440af00a7e532ed348e2c3ddf,2021-12-02,98.0.4736.0 dev,0.9738902550034806,96.0a1,0.9872819536948937,2.35.0 (r286126),0.9419867768345409
bb1a81e638b4bebbeb07806069a7a0e87e3f1287,2021-12-03,98.0.4736.0 dev,0.9738902550034806,96.0a1,0.9872819536948937,2.35.0 (r286126),0.9419867768345409
d1c516b96f166825b0c12fcb49d0cba7360a9ed5,2021-12-05,98.0.4736.0 dev,0.9738902550034806,96.0a1,0.9882334284808119,2.35.0 (r286126),0.9419867768345409
f294f587fdba42782cf64cbb6f42108fc661387a,2021-12-06,98.0.4736.0 dev,0.9738902550034806,96.0a1,0.9882334284808119,2.35.1 (r286587M),0.9429382516204591
96a05d37bd706aec4fe5f089da81b908fcfb08f8,2021-12-07,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.98918490326673,2.35.1 (r286587M),0.9429382516204591
d3481e04b49693725df4bb09239ea4edc768ff43,2021-12-08,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.98918490326673,2.35.1 (r286641M),0.9429382516204591
0970d0010e3e85dab83c0be7018cac18af3df80d,2021-12-10,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.98918490326673,2.35.1 (r286832M),0.9424625142275
a36704733a365f09211d1de341c3b208fe473638,2021-12-11,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r286901M),0.9424625142275
8cf77b627349cb554596ac3f39db05ec342f5d48,2021-12-12,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r286922M),0.9424625142275
fb6c24cb048c67e496db6fc652a2f4a46e413c8c,2021-12-13,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r286933M),0.9424625142275
13817e2b189cd4458a51cdc6e2188b72551dfaa2,2021-12-14,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r287011M),0.9434139890134182
8e137e64b139ca6bd3677fedde75ff07838e36c0,2021-12-15,98.0.4750.0 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r287062M),0.9434139890134182
df5d483f7bbd92b877b19a66294ccf4342a71a39,2021-12-16,98.0.4758.9 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r287125M),0.9443654637993364
ffc54db39e1fc14854fe5efbd28cae95643b92d6,2021-12-17,98.0.4758.9 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r287125M),0.9443654637993364
6259400ce70fd41d25bcf5db624a04db854f304e,2021-12-18,98.0.4758.9 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r287219M),0.9462684133711727
d4297bad624a6e28d1db71578d1f8f82a119e1a4,2021-12-20,98.0.4758.9 dev,0.9738902550034806,97.0a1,0.9892641928322233,2.35.1 (r287253M),0.9462684133711727
