date,chrome-version,chrome-aspect-ratio,chrome-css-flexbox,chrome-css-grid,chrome-css-transforms,chrome-position-sticky,firefox-version,firefox-aspect-ratio,firefox-css-flexbox,firefox-css-grid,firefox-css-transforms,firefox-position-sticky,webkitgtk-version,webkitgtk-aspect-ratio,webkitgtk-css-flexbox,webkitgtk-css-grid,webkitgtk-css-transforms,webkitgtk-position-sticky
2021-03-29,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7340497442037228,0.9761904761904762,89.0a1,0.9759862778730704,0.9768171726782574,0.9136758322629988,0.720718814188238,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8834194946611692,0.9290966412346164,0.6802556210672289,0.753968253968254
2021-03-30,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7340497442037228,0.9761904761904762,89.0a1,0.9759862778730704,0.9768171726782574,0.9125671848128879,0.720718814188238,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8834194946611692,0.9290966412346164,0.6802556210672289,0.753968253968254
2021-04-01,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7353742475149811,0.9761904761904762,89.0a1,0.9759862778730704,0.9768171726782574,0.9136758322629988,0.7220433174994962,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8834194946611692,0.9279879937845056,0.6815801243784871,0.753968253968254
2021-04-02,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7353742475149811,0.9761904761904762,89.0a1,0.9759862778730704,0.9777686474641756,0.9136758322629988,0.7220433174994962,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8843709694470874,0.9279879937845056,0.6815801243784871,0.753968253968254
2021-04-03,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7353742475149811,0.9761904761904762,89.0a1,0.9759862778730704,0.9777686474641756,0.9136758322629988,0.7220433174994962,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8843709694470874,0.9290966412346164,0.6815801243784871,0.753968253968254
2021-04-04,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7353742475149811,0.9761904761904762,89.0a1,0.9759862778730704,0.9777686474641756,0.9136758322629988,0.7220433174994962,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8843709694470874,0.9279879937845056,0.6815801243784871,0.753968253968254
2021-04-05,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7353742475149811,0.9761904761904762,89.0a1,0.9759862778730704,0.9777686474641756,0.9136758322629988,0.7220433174994962,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8843709694470874,0.9279879937845056,0.6815801243784871,0.753968253968254
2021-04-06,91.0.4449.6 dev,0.9685534591194969,0.9131594248863516,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.9777686474641756,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8843709694470874,0.9290966412346164,0.6948251574910701,0.753968253968254
2021-04-07,91.0.4449.6 dev,0.9685534591194969,0.9129864294707302,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.977941642879797,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8841979740314659,0.9290966412346164,0.6935006541798118,0.753968253968254
2021-04-08,91.0.4449.6 dev,0.9685534591194969,0.9110834798988938,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.9817475420234697,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8841979740314659,0.9290966412346164,0.6948251574910701,0.753968253968254
2021-04-09,91.0.4449.6 dev,0.9685534591194969,0.912034954684812,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.9826990168093879,0.9125671848128879,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8851494488173841,0.9290966412346164,0.6948251574910701,0.753968253968254
2021-04-10,91.0.4449.6 dev,0.9685534591194969,0.912034954684812,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.9826990168093879,0.9125671848128879,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8851494488173841,0.9279879937845056,0.6948251574910701,0.753968253968254
2021-04-11,91.0.4449.6 dev,0.9685534591194969,0.9129864294707302,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.983650491595306,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8841979740314659,0.9279879937845056,0.6948251574910701,0.753968253968254
2021-04-12,91.0.4449.6 dev,0.9685534591194969,0.9129864294707302,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.983650491595306,0.9125671848128879,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8841979740314659,0.9279879937845056,0.6948251574910701,0.753968253968254
2021-04-13,91.0.4449.6 dev,0.9685534591194969,0.9129864294707302,0.9461416478260948,0.7486192806275639,0.9761904761904762,89.0a1,0.9759862778730704,0.983650491595306,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8841979740314659,0.9290966412346164,0.6948251574910701,0.753968253968254
2021-04-14,91.0.4469.4 dev,0.9685534591194969,0.9205982277580755,0.9461416478260948,0.7507387946676076,0.9761904761904762,89.0a1,0.9759862778730704,0.983650491595306,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r274267),0.24633123689727462,0.8841979740314659,0.9290966412346164,0.6948251574910701,0.753968253968254
2021-04-15,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9450330003759839,0.752063297978866,0.8809523809523809,89.0a1,0.9759862778730704,0.983650491595306,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r276017),0.9509796688737651,0.8861009236033023,0.9323301962974397,0.6973965922459875,0.753968253968254
2021-04-16,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9439243529258731,0.752063297978866,0.8809523809523809,89.0a1,0.9759862778730704,0.983650491595306,0.9136758322629988,0.735288350612079,0.8690476190476191,2.33.0 (r276114),0.9509796688737651,0.886219857951542,0.9312215488473289,0.6973965922459875,0.753968253968254
2021-04-17,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.752063297978866,0.8809523809523809,89.0a1,0.9759862778730704,0.983650491595306,0.9127057657441517,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9509796688737651,0.8852683831656238,0.9313601297785928,0.6973965922459875,0.753968253968254
2021-04-18,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.752063297978866,0.8809523809523809,89.0a1,0.9759862778730704,0.983650491595306,0.9138144131942627,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9509796688737651,0.8852683831656238,0.9313601297785928,0.6973965922459875,0.753968253968254
2021-04-19,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.752063297978866,0.8809523809523809,89.0a1,0.9759862778730704,0.983650491595306,0.9127057657441517,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9509796688737651,0.8852683831656238,0.9313601297785928,0.69802248498719,0.753968253968254
2021-04-20,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.752063297978866,0.8809523809523809,90.0a1,0.9759862778730704,0.9846019663812242,0.9138144131942627,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9509796688737651,0.886219857951542,0.9313601297785928,0.69802248498719,0.753968253968254
2021-04-21,91.0.4472.10 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.752063297978866,0.8809523809523809,90.0a1,0.9759862778730704,0.9846019663812242,0.9127057657441517,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9509796688737651,0.886219857951542,0.9313601297785928,0.69802248498719,0.753968253968254
2021-04-22,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.7533878012901242,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9138144131942627,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9313601297785928,0.69802248498719,0.753968253968254
2021-04-23,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.7533878012901242,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9127057657441517,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9302514823284819,0.69802248498719,0.753968253968254
2021-04-24,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.7533878012901242,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9127057657441517,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9313601297785928,0.69802248498719,0.753968253968254
2021-04-26,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9440629338571369,0.7533878012901242,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9138144131942627,0.735288350612079,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9313601297785928,0.69802248498719,0.753968253968254
2021-04-27,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9432314482695537,0.7533878012901242,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9146458987818458,0.7352104386525933,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9305286441910097,0.6977887491087327,0.753968253968254
2021-04-28,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9432314482695537,0.7560368079126407,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9147198086118531,0.7365349419638516,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9306025540210171,0.7004377557312492,0.753968253968254
2021-04-29,91.0.4472.19 dev,0.9685534591194969,0.9215497025439937,0.9432314482695537,0.7558030720341835,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.908067923911188,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9294939065709062,0.7002819318122776,0.753968253968254
2021-04-30,91.0.4472.19 dev,0.9685534591194969,0.9225011773299119,0.9432314482695537,0.7558030720341835,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.908067923911188,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9520059081379837,0.886219857951542,0.9294939065709062,0.7002819318122776,0.753968253968254
2021-05-01,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9432314482695537,0.7558030720341835,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9069592764610771,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9306025540210171,0.7002819318122776,0.753968253968254
2021-05-03,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9432314482695537,0.7558030720341835,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.908067923911188,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9294939065709062,0.7002819318122776,0.753968253968254
2021-05-04,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9432314482695537,0.7558030720341835,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.908067923911188,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9306025540210171,0.7002819318122776,0.753968253968254
2021-05-05,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9432314482695537,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9069592764610771,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9306025540210171,0.7002819318122776,0.753968253968254
2021-05-06,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9432314482695537,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.908067923911188,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9294939065709062,0.7002819318122776,0.753968253968254
2021-05-07,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9433792679295686,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9082157435712028,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.930750373681032,0.7002819318122776,0.753968253968254
2021-05-08,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9431021060670409,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9073842579836197,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9304732118185043,0.7002819318122776,0.753968253968254
2021-05-09,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9431021060670409,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9304732118185043,0.7002819318122776,0.753968253968254
2021-05-10,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9431021060670409,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9073842579836197,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.886219857951542,0.9293645643683934,0.7002819318122776,0.753968253968254
2021-05-11,91.0.4472.19 dev,0.9559748427672956,0.9225011773299119,0.9431021060670409,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9073842579836197,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.9394272917857824,0.8859661313419639,0.9304732118185043,0.7002819318122776,0.753968253968254
2021-05-12,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7002819318122776,0.753968253968254
2021-05-13,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7571275753454417,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7362864893819357,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7002819318122776,0.753968253968254
2021-05-14,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7376109926931941,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7016064351235359,0.753968253968254
2021-05-16,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7376109926931941,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7016064351235359,0.753968253968254
2021-05-17,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7376109926931941,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7016064351235359,0.753968253968254
2021-05-18,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9084929054337305,0.7389354960044524,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7029309384347943,0.753968253968254
2021-05-19,91.0.4472.19 dev,0.9549266247379455,0.9225011773299119,0.9431021060670409,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9855534411671424,0.9073842579836197,0.7389354960044524,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8859661313419639,0.9315818592686151,0.7029309384347943,0.753968253968254
2021-05-20,91.0.4472.19 dev,0.9549266247379455,0.9215497025439937,0.9431021060670409,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9073842579836197,0.7389354960044524,0.8690476190476191,2.33.0 (r276194),0.935615589860873,0.8850146565560457,0.9315818592686151,0.7029309384347943,0.753968253968254
2021-05-31,91.0.4472.19 dev,0.9547732269775528,0.9215497025439937,0.9433330742858139,0.7584520786567001,0.8809523809523809,90.0a1,0.9765199161425577,0.9846019663812242,0.9084929054337305,0.7389354960044524,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7029309384347943,0.753968253968254
2021-06-02,91.0.4472.19 dev,0.9547732269775528,0.9215497025439937,0.9433330742858139,0.7584520786567001,0.8809523809523809,91.0a1,0.9765199161425577,0.9846019663812242,0.9073842579836197,0.7389354960044524,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7016064351235359,0.753968253968254
2021-06-03,92.0.4515.40 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7743461183917996,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9073842579836197,0.746882515872002,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7108779583023439,0.753968253968254
2021-06-04,93.0.4530.5 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7743461183917996,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9073842579836197,0.746882515872002,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7108779583023439,0.753968253968254
2021-06-05,93.0.4530.5 dev,0.9484839188014522,0.9244041269017482,0.9461046929110911,0.7743461183917996,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9084929054337305,0.746882515872002,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7108779583023439,0.753968253968254
2021-06-06,93.0.4530.5 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7743461183917996,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9073842579836197,0.746882515872002,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7108779583023439,0.753968253968254
2021-06-07,93.0.4530.5 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7715149578547786,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9084929054337305,0.7429090059382272,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7067486244495975,0.753968253968254
2021-06-08,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.775788355330725,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9062756105335088,0.7429090059382272,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7067486244495975,0.753968253968254
2021-06-09,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.775788355330725,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9062756105335088,0.7429090059382272,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9295955325871664,0.7067486244495975,0.753968253968254
2021-06-10,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.775788355330725,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.905166963083398,0.7429090059382272,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7067486244495975,0.753968253968254
2021-06-11,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7771128586419833,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.905166963083398,0.7429090059382272,0.8690476190476191,2.33.0 (r276194),0.9353586486122151,0.8850146565560457,0.9307041800372773,0.7067486244495975,0.753968253968254
2021-06-12,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7771128586419833,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.905166963083398,0.7429090059382272,0.8690476190476191,2.33.2 (r278807),0.9537821844770764,0.8893914405712693,0.9423115348496405,0.7072044094125892,0.753968253968254
2021-06-13,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7771128586419833,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9062756105335088,0.7429090059382272,0.8690476190476191,2.33.2 (r278807),0.9537821844770764,0.8893914405712693,0.9423115348496405,0.7072044094125892,0.753968253968254
2021-06-14,93.0.4535.3 dev,0.9547732269775528,0.9244041269017482,0.9461046929110911,0.7771128586419833,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9062756105335088,0.7429090059382272,0.8690476190476191,2.33.2 (r278807),0.9537821844770764,0.8893914405712693,0.9423115348496405,0.7072044094125892,0.753968253968254
2021-06-15,93.0.4542.2 dev,0.9547732269775528,0.9389934069524936,0.9688932913175974,0.7771128586419833,0.9761904761904762,91.0a1,0.9765199161425577,0.9846019663812242,0.9062756105335088,0.7429090059382272,0.8690476190476191,2.33.2 (r278807),0.9537821844770764,0.9035049832290556,0.9413612656066883,0.7072044094125892,0.753968253968254
2021-06-16,93.0.4542.2 dev,0.9547732269775528,0.9389934069524936,0.9688932913175974,0.7771128586419833,1,91.0a1,0.9765199161425577,0.9846019663812242,0.9062756105335088,0.7429090059382272,0.8928571428571429,2.33.2 (r278921),0.9537821844770764,0.9035049832290556,0.9413612656066883,0.7072044094125892,0.7777777777777779
2021-06-17,93.0.4542.2 dev,0.9547732269775528,0.9389934069524936,0.9688932913175974,0.7771128586419833,1,91.0a1,0.9765199161425577,0.9846019663812242,0.905166963083398,0.7429090059382272,0.8928571428571429,2.33.2 (r278973),0.9537821844770764,0.9035049832290556,0.9402526181565775,0.7072044094125892,0.7777777777777779
2021-06-18,93.0.4542.2 dev,0.9547732269775528,0.9389934069524936,0.9688932913175974,0.7771128586419833,1,91.0a1,0.9765199161425577,0.9846019663812242,0.9040583156332871,0.7429090059382272,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9035049832290556,0.9413612656066883,0.7072044094125892,0.7777777777777779
2021-06-19,93.0.4542.2 dev,0.9547732269775528,0.9389934069524936,0.9688932913175974,0.7771128586419833,1,91.0a1,0.9765199161425577,0.9846019663812242,0.9040583156332871,0.7429090059382272,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9035049832290556,0.9413612656066883,0.7072044094125892,0.7777777777777779
2021-06-21,93.0.4542.2 dev,0.9547732269775528,0.9389934069524936,0.9688932913175974,0.7785698122843676,1,91.0a1,0.9765199161425577,0.9846019663812242,0.9029496681831762,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9035049832290556,0.9402526181565775,0.7079991113993443,0.7777777777777779
2021-06-22,93.0.4549.3 dev,0.9547732269775528,0.9389934069524936,0.9698435605605495,0.7785698122843676,1,91.0a1,0.9765199161425577,0.9846019663812242,0.9040583156332871,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9035049832290556,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-23,93.0.4549.3 dev,0.9547732269775528,0.9389934069524936,0.9698435605605495,0.7785698122843676,1,91.0a1,0.9765199161425577,0.9846019663812242,0.8985150783827328,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9035049832290556,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-24,93.0.4549.3 dev,0.9547732269775528,0.9389141173870004,0.9698435605605495,0.7785698122843676,1,91.0a1,0.9765199161425577,0.984522676815731,0.8985150783827328,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9034256936635624,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-25,93.0.4549.3 dev,0.9547732269775528,0.9389141173870004,0.9720608554607714,0.7785698122843676,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9034256936635624,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-26,93.0.4549.3 dev,0.9547732269775528,0.9389141173870004,0.9720608554607714,0.7785698122843676,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9034256936635624,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-27,93.0.4549.3 dev,0.9547732269775528,0.9389141173870004,0.9720608554607714,0.7785698122843676,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9034256936635624,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-28,93.0.4549.3 dev,0.9547732269775528,0.9389141173870004,0.9720608554607714,0.7785698122843676,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279030),0.9537821844770764,0.9034256936635624,0.9413612656066883,0.7079991113993443,0.7777777777777779
2021-06-29,93.0.4557.4 dev,0.9547732269775528,0.9570185681746101,0.9720608554607714,0.7785698122843676,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279362),0.9583943438062167,0.9081830675931533,0.9430242367818545,0.7079991113993443,0.7777777777777779
2021-06-30,93.0.4557.4 dev,0.9547732269775528,0.9570185681746101,0.9720608554607714,0.7786581125051181,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279400),0.9579750565944767,0.9072315928072351,0.9430242367818545,0.7080874116200948,0.7777777777777779
2021-07-01,93.0.4557.4 dev,0.9547732269775528,0.9570185681746101,0.9720608554607714,0.7786581125051181,1,91.0a1,0.9765199161425577,0.984522676815731,0.9018410207330654,0.7455580125607437,0.8928571428571429,2.33.2 (r279448),0.9579750565944767,0.9081830675931533,0.9430242367818545,0.7080874116200948,0.7777777777777779
2021-07-02,93.0.4557.4 dev,0.9547732269775528,0.9570185681746101,0.9753867978111039,0.7786581125051181,1,91.0a1,0.9765199161425577,0.984522676815731,0.897406430932622,0.7455580125607437,0.8928571428571429,2.33.2 (r279448),0.9583943438062167,0.9072315928072351,0.9441328842319654,0.7080874116200948,0.7777777777777779
2021-07-03,93.0.4557.4 dev,0.9547732269775528,0.9570185681746101,0.9753867978111039,0.7786581125051181,1,91.0a1,0.9765199161425577,0.984522676815731,0.8985150783827328,0.7455580125607437,0.8928571428571429,2.33.2 (r279530),0.9579750565944767,0.9072315928072351,0.9430242367818545,0.7080874116200948,0.7777777777777779
2021-07-05,93.0.4557.4 dev,0.9547732269775528,0.9570185681746101,0.9753867978111039,0.7786581125051181,1,91.0a1,0.9765199161425577,0.984522676815731,0.897406430932622,0.749436915115143,0.8928571428571429,2.33.2 (r279569),0.9579750565944767,0.9081830675931533,0.9441328842319654,0.7080874116200948,0.7777777777777779
